,PCA_C1,PCA_C2,PCA_C3,Class
804,-1.2725367613596257,-1.66579588803749,0.3990349927868053,
805,1.384762888194733,-1.8414968398270462,-0.7149709489877233,
806,0.7315914315351697,0.4302088213637244,-0.867014107383551,
807,1.9098835291637646,2.5488623554984353,-2.1090786553559124,
808,-1.8253036446693172,2.5370304297728463,0.7007384113350824,
809,-0.4362774025839958,-0.29056541854399814,0.6558926280515209,
810,-1.3370288846832854,-0.7034581556100342,1.0271161883642204,
811,2.1972234541040403,-2.3918490036399183,1.3046857922922996,
812,0.5033152700204924,-2.704490164969418,1.347045791045632,
813,0.10294479519418331,-2.1592705405438495,1.2202822286355217,
814,0.1932415269013102,-0.9065192776939827,1.0770150095845665,
815,-1.6772880938603107,1.7453875431443042,2.2730565771145077,
816,-4.443505157519915,1.3722750680464304,0.3534746547948322,
817,-1.8693998480130571,0.28164006311449313,-0.07089740044338905,
818,-1.4098794150534626,-0.9166992572354778,-0.18657890506332714,
819,2.502966514895447,0.6554376549995995,-1.0853951837772728,
820,2.088449830478602,-0.45960586457642416,1.926655925265032,
821,2.914783791161542,0.3482769219735048,2.8402720582119847,
822,2.6949852382344273,0.823084919323338,2.861789967582424,
823,15.137326465393626,14.234551288734338,23.383226359955145,
824,-1.4923160598756766,-0.7670870097537699,-0.029778797552556847,
825,-0.6384383552720503,-1.2223291181894371,0.11415401045935349,
826,2.6198851639841707,0.7187327154833021,0.8246388166478792,
827,-3.302578178168006,3.261940186503579,0.9865538982056611,
828,-4.363754124758604,1.300421648055326,0.6299534202940636,
829,-3.1005943112436904,0.20578049220216427,0.17387787693307835,
830,-1.7523719140843455,-0.46006416293218927,-0.21652797636976862,
831,2.585514140756168,3.4364974724826465,-0.712712015100234,
832,-4.3084066072092435,4.273713888106982,1.688792670347743,
833,-3.969474389333358,1.225893339017016,0.4199779734506266,
834,-2.353033434661602,0.1691047463567651,-0.5965683732797202,
835,-1.6225374131345403,-0.31721691149619374,-0.5110031673673058,
836,-5.100952721917892,1.7438163135440834,0.22433531078751107,
837,-4.665642614532415,1.594143214044705,0.5323508528000045,
838,-1.7574640309072465,0.9454585733004757,0.3247816380632953,
839,2.386586425970744,-1.4084153349936983,-0.2548938529795461,
840,1.1046863056531255,-0.26514790319158577,-1.1895153917633534,
841,-1.3969613873225906,0.18054659658368338,0.4308571084159324,
842,-1.5908664987102592,1.9550659006055273,1.3181730967749834,
843,-1.9765986709795873,1.1960689685471109,-0.965487775059883,
844,-4.799152331428549,1.2164417945325308,0.632460572665966,
845,-0.9359919759678941,-0.4750248571417093,-0.6156198182844129,
846,-1.2287390724287217,0.5588660587217918,-0.31033132541511904,
847,-1.903956347147544,3.207375179499794,1.7071186428978729,
848,-2.423166139140841,1.1915683275979718,-0.5088788884952317,
849,-3.8145381961059783,0.8976172345445128,0.40413453949973444,
850,-2.027069469436522,-0.11003092538834942,-0.6863408008977018,
851,-0.24837664888707905,-0.8352297417377896,-0.018611968841209834,
852,-0.7293413444395723,-0.08128751076428493,-0.2769082911117853,
853,-1.6657557986717217,3.8527705108589974,1.9294543691777177,
854,-1.621873960908039,-0.4583997826147029,-0.7651125573275908,
855,-1.386019285580928,0.33642157018332536,-0.7344160221640728,
856,-3.148397851946507,2.1302067675675738,0.7319634639432558,
857,-1.8641392007059097,0.7997812360847291,-0.8746520027400249,
858,-3.857748866510352,0.9088649848338226,0.7001510057579896,
859,3.014673107983234,-0.5666622510505744,0.021313672928925873,
860,-0.6158755952633695,-0.9604781839685226,-0.5337208893090146,
861,-0.7784735016809986,-0.37079345113411477,-0.5635862072606799,
862,-0.41731791223415715,0.46686345263551055,-0.8309719804058263,
863,-2.459835069511706,3.0452474043200635,1.3207490921393665,
864,-1.0548179930680606,1.0708759742417637,-0.3338390979428315,
865,-1.0412124612751874,0.18674683593042826,0.3179829489594109,
866,2.5997836944532056,-2.6824235101650347,1.4034552125925295,
867,2.306166597967045,0.7266053833215073,-0.3133876875323732,
868,2.8969775109804083,3.498818163883126,0.6763650712870362,
869,2.094911160956171,2.389049962317039,-0.4216049118722577,
870,-1.6792965212242263,1.001876285172662,-1.338683334806154,
871,-4.533398487378622,0.947702235355589,0.333851770016656,
872,-2.9609346595741153,-0.03453474282556406,0.0025644884728093223,
873,-1.6550456860506586,-1.2742387446538284,0.017963450497055364,
874,-2.0536601636655005,0.08931782634242562,0.18347227688491702,
875,-1.5969884077749947,1.700395199186209,-0.042917297968119945,
876,-0.7768838460279316,0.10117639603715922,0.9203978904581173,
877,2.699074893382229,-0.3733242559753024,0.4115779181442435,
878,-2.77089030878897,1.5136495733379944,-0.7585855578345946,
879,-2.1036223729205688,0.893966238123171,-1.1044028461920792,
880,-1.6165155799643367,0.7252703834440077,-0.8283286312459421,
881,-0.7395325260431138,0.15175948911212475,-0.8207984813063891,
882,-0.5672835265693733,0.8801469129225892,-0.653234262366138,
883,-2.5754194768395835,1.760947957870747,-1.2983176298658474,
884,-4.763042824296749,1.8670643575556378,-0.23271872706132288,
885,-3.3629898695360367,1.096583321062086,-0.6526847640602778,
886,-2.232550672055102,0.30448737505577217,-1.2615906675186346,
887,-2.4263047320852302,0.29866509839360744,-1.103379303121903,
888,-2.4756944771349176,3.821738457258748,0.6922703648787094,
889,-1.601753170640669,0.6241445018180052,-0.8592143191290877,
890,0.190526942221354,-4.346974992514204,1.7801812291067376,
891,1.5420778491033111,-5.34000260451297,1.6208673841212418,
892,-0.6274637059507207,-3.289250272841765,1.0534369590101238,
893,-0.6082142230231794,-2.3049241566068384,0.7996724105155755,
894,-0.8142059772910745,-0.6528854701875182,0.014357443336128924,
895,-2.4516561507852677,0.6399757580170948,-0.8092874068488051,
896,1.7856417539940845,-3.048288771110242,0.40110731301430497,
897,1.4249907166540248,-4.938801706742872,2.0837839506582942,
898,1.4888052460653047,-3.1978763729052173,0.8056320777329984,
899,1.9347330633467064,1.0039038726423726,-1.5678361604573638,
900,-4.6593077916292405,0.24657354744219676,2.307130836611958,
901,-0.31973693318349133,1.6252820703665953,1.1326605051256575,
902,-4.522638636997319,0.8089255246005155,0.03956161203638433,
903,-2.6599601259367014,-0.2021912452446051,-0.7181076935058586,
904,-1.72010601415389,-0.8857299108446223,-0.8030334063822414,
905,-0.3166654734901072,-1.7334248964197982,-0.9325203345974578,
906,-0.24042445147664904,-1.2278832488671365,-0.8247300979090908,
907,1.6643353304130566,2.2205486506314536,-0.8574652628775933,
908,-1.4900146524903501,7.062241166610076,2.6520637724944174,
909,-5.54576052079398,0.8947708080548814,1.6034025676755341,
910,-1.3621633070484336,-1.2195478922590577,0.5594361478704096,
911,2.6900296632459293,0.08952039559673913,-0.040260036246736644,
912,2.4854177437194687,0.08958716214405756,-1.0988433367025616,
913,-1.4825420990473266,1.167164403961013,-0.8667342978919138,
914,-3.7026619798787985,0.8366375410888133,0.6282725224491807,
915,-2.321125849052479,-0.1943268335841925,0.051099356991042726,
916,-1.584465893843152,-0.7342654763010464,0.10767251560533524,
917,1.973284157735525,1.7073493949106229,-0.7523549829876512,
918,-5.603557891299785,0.9285749405897397,1.3946395460899546,
919,-2.7480036200469806,-0.5312231919394114,1.5025202118674224,
920,3.019987684803621,-2.391341134729263,0.627946160001699,
921,3.1254371159165775,-2.7865728391232922,0.7906707628307328,
922,2.5105375004624086,-0.9243152223462151,-0.9813885975438034,
923,-1.5895375123895477,0.7371581629028123,-0.8028969728546865,
924,-3.8605889669545475,0.7282018733531725,0.6784484041899596,
925,3.291905763612896,2.4328573697038025,-0.9308381456832666,
926,-0.3964490348918166,-1.055335010601051,0.3424142239431972,
927,-0.10554213413886852,0.2578475302175716,0.4369315702719237,
928,-3.039957840458128,3.308149245338591,2.034171448171027,
929,-1.2121637598261736,1.043361531431913,-1.2780864121797124,
930,-4.305597296819534,0.7665469577178272,0.6393977543468802,
931,-2.457889996670422,0.10066691808750086,0.19186532987977822,
932,-4.075113404287692,0.4617122786649497,1.1932750316393785,
933,-1.7988985373253685,-1.4370644313578307,0.5984137805127462,
934,-1.9295704928015276,1.2118794851999346,-0.07167064367627325,
935,-3.568353254398478,0.7396212040027389,0.6709259969956702,
936,-1.9294160443873885,3.939268580429087,1.9820419390012671,
937,-4.765022565076673,0.8756403833906923,1.2202341703429012,
938,-0.48519634619700475,-1.33875668048554,-0.04534862794887709,
939,-0.9961845397293356,-0.4735421703709477,-0.14737888679505304,
940,-0.9792947286947401,0.4399630406019492,-0.20083134866431332,
941,-0.8507276976670091,1.888498005814245,0.33750481803849186,
942,0.7692500020503555,11.708234800509121,4.408402545920045,
943,-1.1156278720260275,0.47765946644365326,-0.45312335562713346,
944,-3.611782057038906,0.3649947492358658,0.4559179279014865,
945,2.08194743462109,-2.760906414813064,-0.20717388175301013,
946,-1.3572884475462184,-0.4516826624753093,-0.7689988713630349,
947,-1.8104759313360517,0.5531809230799166,-1.0075829343861828,
948,-1.5170140354677633,0.32690407855352116,0.5981914588253142,
949,-3.682478705126008,0.7650780495135823,0.6901632443096698,
950,-2.2644213662988437,-0.30598766947510525,0.15127643643280994,
951,-1.5249792715275572,-0.8847967186565687,0.2169889905683112,
952,-1.2490546262127231,-1.3794110645649709,0.7467239634915943,
953,-4.738846831118707,1.0787474843477058,0.7356540605923514,
954,2.593158851520791,-1.7948088530156303,1.1233908430534887,
955,2.062191833260827,-2.6875453909471423,-0.5187758856589748,
956,1.3093288361654407,1.160787491949201,-0.07697521393499807,
957,-1.1563281113130321,0.6163815375271959,-0.07474761992860952,
958,0.2988098941029249,-1.9837380406205365,1.1582573743514935,
959,0.24952024104108123,-2.1714995625892035,1.2497109889562732,
960,-0.05242829463900668,-1.6487756987607725,1.1096664301823669,
961,0.13196974246481744,-0.370441776965019,1.5413051892879213,
962,-0.27574822883740013,1.7295722517789922,1.0803127365804213,
963,-1.4825420990473266,1.167164403961013,-0.8667342978919138,
964,-3.7026619798787985,0.8366375410888133,0.6282725224491807,
965,-2.321125849052479,-0.1943268335841925,0.051099356991042726,
966,-1.584465893843152,-0.7342654763010464,0.10767251560533524,
967,1.973284157735525,1.7073493949106229,-0.7523549829876512,
968,-5.603557891299785,0.9285749405897397,1.3946395460899546,
969,-2.7480036200469806,-0.5312231919394114,1.5025202118674224,
970,3.019987684803621,-2.391341134729263,0.627946160001699,
971,3.1254371159165775,-2.7865728391232922,0.7906707628307328,
972,2.5105375004624086,-0.9243152223462151,-0.9813885975438034,
973,-1.5895375123895477,0.7371581629028123,-0.8028969728546865,
974,-3.8605889669545475,0.7282018733531725,0.6784484041899596,
975,3.291905763612896,2.4328573697038025,-0.9308381456832666,
976,-0.3964490348918166,-1.055335010601051,0.3424142239431972,
977,-0.10554213413886852,0.2578475302175716,0.4369315702719237,
978,-3.039957840458128,3.308149245338591,2.034171448171027,
979,-1.2121637598261736,1.043361531431913,-1.2780864121797124,
980,-4.305597296819534,0.7665469577178272,0.6393977543468802,
981,-2.457889996670422,0.10066691808750086,0.19186532987977822,
982,-4.075113404287692,0.4617122786649497,1.1932750316393785,
983,-1.7988985373253685,-1.4370644313578307,0.5984137805127462,
984,-1.9295704928015276,1.2118794851999346,-0.07167064367627325,
985,-3.568353254398478,0.7396212040027389,0.6709259969956702,
986,-1.9294160443873885,3.939268580429087,1.9820419390012671,
987,-4.765022565076673,0.8756403833906923,1.2202341703429012,
988,-0.48519634619700475,-1.33875668048554,-0.04534862794887709,
989,-0.9961845397293356,-0.4735421703709477,-0.14737888679505304,
990,-0.9792947286947401,0.4399630406019492,-0.20083134866431332,
991,-0.8507276976670091,1.888498005814245,0.33750481803849186,
992,0.7692500020503555,11.708234800509121,4.408402545920045,
993,-1.1156278720260275,0.47765946644365326,-0.45312335562713346,
994,-3.611782057038906,0.3649947492358658,0.4559179279014865,
995,2.08194743462109,-2.760906414813064,-0.20717388175301013,
996,-1.3572884475462184,-0.4516826624753093,-0.7689988713630349,
997,-1.8104759313360517,0.5531809230799166,-1.0075829343861828,
998,-1.5170140354677633,0.32690407855352116,0.5981914588253142,
999,-3.682478705126008,0.7650780495135823,0.6901632443096698,
1000,-2.2644213662988437,-0.30598766947510525,0.15127643643280994,
1001,-1.5249792715275572,-0.8847967186565687,0.2169889905683112,
1002,-1.2490546262127231,-1.3794110645649709,0.7467239634915943,
1003,-4.738846831118707,1.0787474843477058,0.7356540605923514,
1004,2.593158851520791,-1.7948088530156303,1.1233908430534887,
1005,2.062191833260827,-2.6875453909471423,-0.5187758856589748,
1006,1.3093288361654407,1.160787491949201,-0.07697521393499807,
1007,-1.1563281113130321,0.6163815375271959,-0.07474761992860952,
1008,0.2988098941029249,-1.9837380406205365,1.1582573743514935,
1009,0.24952024104108123,-2.1714995625892035,1.2497109889562732,
1010,-0.05242829463900668,-1.6487756987607725,1.1096664301823669,
1011,0.13196974246481744,-0.370441776965019,1.5413051892879213,
1012,-0.27574822883740013,1.7295722517789922,1.0803127365804213,
1013,-1.7988985373253685,-1.4370644313578307,0.5984137805127462,
1014,-0.48519634619700475,-1.33875668048554,-0.04534862794887709,
1015,-0.9961845397293356,-0.4735421703709477,-0.14737888679505304,
1016,-0.9792947286947401,0.4399630406019492,-0.20083134866431332,
1017,2.08194743462109,-2.760906414813064,-0.20717388175301013,
1018,-2.2644213662988437,-0.30598766947510525,0.15127643643280994,
1019,-1.5249792715275572,-0.8847967186565687,0.2169889905683112,
1020,-1.2490546262127231,-1.3794110645649709,0.7467239634915943,
1021,2.593158851520791,-1.7948088530156303,1.1233908430534887,
1022,2.062191833260827,-2.6875453909471423,-0.5187758856589748,
1023,0.2988098941029249,-1.9837380406205365,1.1582573743514935,
1024,0.24952024104108123,-2.1714995625892035,1.2497109889562732,
1025,-0.05242829463900668,-1.6487756987607725,1.1096664301823669,
1026,2.606695965111819,-1.2117971315996225,-0.818052677215693,
1027,0.7722659825442337,-4.235183400592221,2.137310570405414,
1028,-0.033657499459072954,-2.7638758934659124,1.4671129143324193,
1029,-0.4906559364500367,-1.4970997017887764,1.4686630160650007,
1030,2.6927873762397465,-0.45192156949975404,-1.0366307072680314,
1031,-0.19048837005255417,-2.40102097135596,1.6321465498395158,
1032,-0.19986860684780458,-0.9505792569814407,1.2152977572927897,
1033,-2.9372219322945616,0.09556342956473272,1.2714094140297527,
1034,-1.096158256657016,-1.3242325131121566,0.6891221796450966,
1035,-1.7583535106152635,-1.6771205818881076,1.0958079460513235,
1036,-0.6716655645818327,-2.345091049749256,0.740221658828922,
1037,-0.33067766381001795,-2.4712542721998627,0.5787002667199105,
1038,2.278694610240248,0.417931395230557,-1.3636777206518313,
1039,1.5355662515519408,-1.5950539440392968,-1.1777053744847057,
1040,-2.125629361925193,-0.34756719703508016,1.111443160378009,
1041,-1.0210923740796753,-1.5458352627496186,0.5886206231986804,
1042,-1.001026860338971,-2.0044400683022596,0.902116420235637,
1043,-0.3381841701542311,-2.3907761505320138,0.7406558494553129,
1044,1.7226581440447075,-1.5595003148345845,-1.0257577120237948,
1045,2.1899511375634115,1.4741015446168764,-2.095939659637775,
1046,2.147679237969102,0.40085590288846246,-0.8367306849146345,
1047,0.9171152541014411,-1.8710985330197154,-0.4333052489500392,
1048,-0.9932255545288462,1.2872795528336518,-0.10335125256936616,
1049,-1.0635517029763368,-2.005210696599467,0.8822565380634414,
1050,1.9278297001220652,-1.61419775822673,-0.5050989631432337,
1051,1.0762906337427052,-0.8234992973972056,-0.6727597010673337,
1052,-1.30054338548055,2.0404692330977765,0.11386189119001415,
1053,-0.7972908578544934,-0.9103212562156576,0.35169143846165263,
1054,3.164093084129522,2.981051085136513,-1.077432111593843,
1055,1.7796025700065794,0.9336298525583037,-1.9530886634412223,
1056,-2.1211853767763116,-0.42369165373664985,0.7946926400684713,
1057,-1.7087491128255572,-1.319994263990285,0.5881690684298156,
1058,0.814263206429334,-0.08391043988465485,-0.5407793774307791,
1059,-0.9300701094839784,-0.38961298524560456,-0.7643710794871272,
1060,-1.009083827249722,0.27573062057892606,-0.8113416089319814,
1061,-0.7953253070716989,1.4066758233979355,-0.8495147389654842,
1062,0.30065080010420264,1.0204862576080296,-0.31545875865011647,
1063,0.4899385019552455,1.1577900018918599,-0.7822627023013936,
1064,-0.9853934382936613,-0.22428199954290456,-0.8526724527036462,
1065,-0.945843212062529,0.5781629746116576,-0.7717746696629523,
1066,-0.7274520896920617,1.7832734104356394,-1.0367510948272383,
1067,-3.164380011832131,0.5912296047485491,0.5061571992510983,
1068,-1.3793365312442294,-0.6831165292040642,-0.006884333803900517,
1069,2.137060854751496,-0.007513421039487583,-1.3573594189844067,
1070,-0.11234079135289342,1.4437142779764633,-0.886699178306501,
1071,-4.603470427781661,0.9811908948850722,1.223396856974557,
1072,-3.6414581186277015,0.05624955147162802,0.856335206279618,
1073,-1.9378126511940856,-1.0198655811774422,0.29011934594462274,
1074,-2.284689892817856,-1.4443140502706084,0.9917125718136012,
1075,-4.469788365499286,0.7893945272420912,1.1718625619396417,
1076,-3.393391500412045,-0.18676564757504188,0.8787897982735136,
1077,-3.0738594340303336,-1.043089268928656,0.9846408674798788,
1078,-1.813116227443885,-1.7075979366557774,0.9558262198147586,
1079,-1.1830766535355794,0.4947679519571011,-0.4917075070204332,
1080,-4.808895782932271,1.852489646637877,-0.5379105121215514,
1081,-4.745122265432925,1.667898108603703,-0.5190143554416162,
1082,-2.453186684066885,1.0540495337650801,-1.372112299206231,
1083,-2.1338991823055125,1.8462957069911705,-1.2682707357638443,
1084,-2.3033495154550074,0.6700189730386651,-1.5583284991323463,
1085,-2.3738854074171014,1.2425302028992533,-1.3640661288013758,
1086,-2.4359369232616186,2.1918658385309877,-1.0282261886435522,
1087,-2.2270479553670715,-1.2031293544684805,0.4928014064048044,
1088,-1.586282237670483,-1.9379575019689472,0.6193191882197236,
1089,-1.871639575900782,-1.5603695374092186,0.41833234854117185,
1090,-2.349138996977169,-1.8500131902901413,1.1207959141825232,
1091,0.6120275879840414,0.23413268746926932,-2.383561816549,
1092,-2.4668062407775913,0.2820720740146204,0.665644281776706,
1093,-1.5334439137454898,-0.7769952929662437,1.096400530862998,
1094,-0.9259591370786444,-1.830929118572354,0.8370307100461984,
1095,1.9273404545432675,-2.4323832650149115,0.4138391795752179,
1096,0.9854518204790802,-1.5290700690087506,0.2446003968663785,
1097,-3.643082266837111,0.3997499445400198,1.4751732399377127,
1098,1.7024980583170193,-2.0438753273832226,0.1864440599540135,
1099,1.8209220807091235,-2.651798810973872,0.27835443601579246,
1100,1.4524142876710713,-0.6285344992288281,-0.5685700105642432,
1101,2.605346378462761,3.3714039099184117,-0.708359031056376,
1102,-0.14987752592273856,-0.10343876434679988,-0.8581032210803291,
1103,0.82862007078752,-0.5978487608247058,-1.0597175369085041,
1104,-1.6929363150797734,0.5433582636750113,-0.8955041504702902,
1105,-1.6868370664613155,1.3280520235849609,-0.7959111457248402,
1106,-2.167011448590232,1.986697702274476,0.711405393237749,
1107,-1.7848163233408834,0.7590098125537575,-0.8263160302354746,
1108,-1.844465189730307,1.6362608183986145,-0.6993603381428964,
1109,-0.08079468770544235,-1.5236531747081816,0.0966267967031156,
1110,-0.6276806316360877,0.5939199871558001,0.14173867935049173,
1111,2.579768826888663,-0.2887923737895776,0.16940021327698088,
1112,-0.30043695887923616,-1.311487573887527,0.07699783585248213,
1113,-0.5944178213816427,1.1934213020246685,0.3608595503001903,
1114,3.6859397961202034,0.23847751223427868,1.7082184717754878,
1115,1.9636372193556202,-4.623248702314137,4.710116414957048,
1116,1.1859092941166802,0.05344512893031164,1.9735570532610944,
1117,0.305146241751622,0.8400282814862814,2.0158714104983466,
1118,1.541075578636627,-1.3225749557462176,-0.6039335613212732,
1119,-0.6919691467672903,-0.5021680772276299,-0.29636634925340977,
1120,-1.4000212786228847,0.3710141377235947,-0.45974635497750727,
1121,1.7985282645565075,-1.5247980511598418,-0.5480429089538892,
1122,1.2323408432070568,-1.3393042391831986,-0.4072911077400275,
1123,-0.6855381888712474,-0.45447368191313897,-0.2814058130664675,
1124,-1.277601294784098,0.6207565173469276,-0.4710494363219845,
1125,-1.9426191890430704,2.412720584417188,0.3534678657881662,
1126,2.5764875843712405,-0.8018797937226835,-0.35631062634669003,
1127,2.793324697520317,-4.364937275992541,1.6040834745554484,
1128,-0.08877060655813765,-0.13547967065068187,1.8419786914245457,
1129,3.5025693117377994,4.4317324047691065,-0.7930969299558602,
1130,2.9365565835270733,-4.143365733733192,1.6634173118168971,
1131,3.2452605929403213,-3.872362200737672,2.082336392695668,
1132,1.9778071491584144,0.11850376351449775,-0.7856748218544758,
1133,-0.5194520103064273,0.9164968102595382,2.2764455439451625,
1134,-1.1007272371512065,-2.539372112057627,2.7098380963519686,
1135,2.5546455221562563,-1.0906939296784985,-0.3550779449671197,
1136,2.4205406504665734,-2.414771450012912,0.47613946866130247,
1137,6.680466948556485,12.035925099783544,1.831895243393772,
1138,-1.1742951752576674,-1.6208123151210696,1.9491879215624983,
1139,2.584834643252737,-1.816696886590463,0.019385384100368525,
1140,2.519097011024225,-2.1727305670449577,0.6180948690978553,
1141,2.3658100563026343,-2.1882694731431953,1.2406029892700046,
1142,2.233961941079234,-0.6800665565802524,-0.03400566451865395,
1143,-1.316894967309618,-1.6800488959275022,0.4542403536956449,
1144,1.8304886088097563,2.07638879545857,-2.193395145744412,
1145,1.896236133328097,3.2508271777678592,0.11762031972073085,
1146,-1.4485831171179686,-1.4359165891370178,0.3228286497397903,
1147,1.7661874863914442,2.3876971682468877,-1.8976094719639949,
1148,0.9005767793256791,-0.6439332043551624,-1.3060812562917044,
1149,1.955983279551813,0.8756633822603568,-0.8390959366032338,
1150,1.8071484465153158,0.34100579908695067,-0.8549832114318624,
1151,1.3880835009917178,-0.02535803214402958,-0.8612664653657155,
1152,-4.03692777130447,0.785555920860382,0.7243726691956054,
1153,-1.524282095293915,-0.6039402045993468,-0.09278026477179785,
1154,-1.9355949732880546,-1.0558130307324116,0.3852743130181663,
1155,1.3517655429885622,-0.10328269262318422,-1.8236224199589075,
1156,-3.294457950411852,0.4619339134656807,0.5459567164530976,
1157,-1.5424151121011564,-0.9094284842206355,0.012895385982545806,
1158,-1.5726334639526904,-1.3907368962618387,0.25928126734479306,
1159,-2.6029617025070677,0.08280579141714826,0.12947263528605255,
1160,-1.4957015129400717,-0.9337597119906657,-0.046295218742343554,
1161,-1.5818304086745265,-1.1929888062247023,0.4438365221374079,
1162,-1.799581455886415,-0.43815557390058363,-0.31178980052276917,
1163,-1.4033222126323668,-1.108552542719637,-0.048375757043660865,
1164,-2.2295480364865847,-0.15475717730054542,0.02596852360772918,
1165,-1.5335318836705316,-0.9590951368472104,-0.29331152750468403,
1166,-0.8667479652220346,1.3254711436877538,-0.1040152816212407,
1167,-1.5439928705666572,-0.5280921565562837,-0.2912791644959155,
1168,-2.0744415392345346,-0.8829417907141026,0.060129576588585816,
1169,-1.2742043676394827,0.43834699924912995,-0.30433254855819364,
1170,-0.7981070805116998,1.7933995997223955,0.012630959670804746,
1171,-3.1959731069484882,0.4641464600165135,0.6119184409064155,
1172,-1.756427312170677,-0.7546297460718469,0.2496837910364392,
1173,-1.3448159324086615,-1.213029998517631,0.7561538813282349,
1174,1.7366311228072018,-1.3416109677952899,-0.7818098645347447,
1175,-2.4322875185935007,0.011331365438286532,0.4312870202552574,
1176,-1.609441908145684,-0.8981520905415815,0.24280704473527714,
1177,1.801134151361157,0.9352520331370787,-2.0103084542274705,
1178,1.520503946981831,-0.43076441717727204,-1.4252404771458889,
1179,1.6023224744548368,0.5076800619598889,-1.0338241263953687,
1180,2.281744116222087,3.24205369140054,0.9664303858790455,
1181,-1.2931654627886349,-1.6954711436697953,0.9717158323467402,
1182,2.3067309006699346,-0.6193578457546866,-0.5169637473284902,
1183,-1.871188661710461,-0.6785138893659522,0.9882165849972202,
1184,-0.9913286128729808,-2.067812316011569,1.0885937952189706,
1185,0.032605610985473904,-0.37699662187847693,1.415983234946343,
1186,2.8653141822628627,-2.54769338329014,0.7443727582418034,
1187,3.250461154584668,-0.5646064695644442,1.0412570544006452,
1188,-0.5632573067547899,-1.4041994919963279,2.231812946060298,
1189,-0.4180922959707403,0.5448988345504061,2.295177195275165,
1190,-1.5481307694850774,-1.7407563992025796,1.702908210647456,
1191,2.562684011805186,-3.7492622533689737,2.118389200231001,
1192,-0.779461785558448,-0.8792707938324472,2.335790974422422,
1193,1.7651925304644764,0.3567836295252547,-1.5413972894276096,
1194,4.049971199477482,7.728124291479508,-1.2005390852067235,
1195,0.7807045268980128,-0.7218498553703222,-0.7751151855173598,
1196,1.658347322717961,0.4402719620375601,-1.0231164684491196,
1197,1.5403036136190358,0.4011862757315442,-2.1954821664965727,
1198,-0.7953458908332653,0.8461144674455694,-0.5988832978766202,
1199,-1.8570439496972273,2.087691765807832,-0.16551201414483838,
1200,-0.5866838507275673,-0.7142628253073998,-0.026069527419164122,
1201,-0.14871177338155936,0.3367621892437113,0.018403669288303393,
1202,-1.1373947837078653,-1.0781125202623565,0.8179876561632824,
1203,-0.7502007085177929,-0.46482157078967895,-0.0170761626883889,
1204,-0.4290875597843366,0.8126674458574377,0.25873947395501823,
1205,1.666507830340744,-4.615662879282972,1.3418241064697969,
1206,1.6088464441662769,-4.157935128919482,1.6554938278019398,
1207,1.6915662001765108,-4.470271133041929,1.1695321194017476,
1208,0.4094590546847944,-1.970814543817489,0.8939008266647992,
1209,1.6998312004615381,-0.7521405279393811,-0.9266731583299292,
1210,0.17105346749052558,0.7719332222271178,1.777100519687511,
1211,2.1712848866792753,-1.1632690975086435,0.004368027958301733,
1212,2.0557053269545666,-1.2373859647551484,0.306779644906041,
1213,1.7101751480977068,-0.7881729379391015,-0.8843441683957022,
1214,-2.489792172347728,-0.23073266919815813,0.05089409270171068,
1215,2.9125135338208463,0.8013127587858103,-0.697614679087303,
1216,2.537017367075667,-0.9772716329345306,-0.36694600274732614,
1217,1.9250872863441706,-0.1541865325678232,-1.1393210215392922,
1218,-1.9052745737847092,1.8948543549814154,0.7903386684894769,
1219,-3.50323106506031,0.74589078742454,0.2189234098462996,
1220,-1.645647745810841,-0.33694876925072537,0.31586626039789684,
1221,-1.8328068545408656,-1.2090191804727601,0.21477182278579376,
1222,1.9914843925077403,0.8658578744381386,-1.7249423767792247,
1223,2.3339263784657476,-0.4567913798243912,-0.9136740124099229,
1224,2.5601812100873462,0.0760910583621442,-0.07047611814915677,
1225,2.1399044904276177,1.3177393641962256,-0.11458259086159946,
1226,-0.47330220328392864,0.34154115388654804,0.9655246289567427,
1227,-1.4730043500083518,-0.6647839752779849,0.17245200188035167,
1228,-1.7679577349874296,-1.365628159419436,0.2884222789612622,
1229,2.008426345727443,0.38397912194252704,-1.3873713509398613,
1230,2.4717264744467764,-0.3628660828898398,-0.7304191762382635,
1231,2.5721429751773233,2.6140781641803197,-0.052202719956699,
1232,-0.3063683750343371,-3.1731006895402247,0.5365599672214483,
1233,-0.678005948339028,-2.1415820183678727,0.2848168380935219,
1234,-0.6549935305119786,-0.9292404386330034,-0.24988415768224598,
1235,-0.7932273971723687,-1.858662810758047,0.12120701606177152,
1236,-0.7431781548040441,-0.4581790764685716,-0.30322975576992434,
1237,-3.1432052280651726,0.42712013149653977,0.46984005720376415,
1238,-2.054931276897798,-0.45486846730398106,-0.19616099201489526,
1239,-1.8679636192049682,-0.9284343192624246,0.5839189204861244,
1240,-2.922663025279554,0.14674024128239346,0.43140729936638744,
1241,-1.9550684740866904,-0.5974783868604219,-0.1432923772464727,
1242,-0.08000199875060107,-2.696004407852862,0.9550211937588715,
1243,-0.2901319516037334,-0.6460258343353124,0.708836472880115,
1244,-0.0719855099916311,-0.1306449023136608,0.8284548885102573,
1245,-0.4456733884407802,-1.7653229498840546,0.902046592746121,
1246,4.148766078032758,2.3367410195144873,1.0873584870534003,
